median_income,percent_college,percent_lunch,percent_married,rate_unemployment,state,average_act
56008.0,0.720430107526882,0.161780673181325,0.752941176470588,0.0795902285263987,WI,22.8
47429.0,0.6214937478878,0.51604621309371,0.589541547277937,0.0654518408330234,WA,18.8339438339438
42167.0,0.44577831132453,0.22140221402214,0.635555555555556,0.0991902834008097,OH,22.0
102692.0,0.800736309249885,0.0436113236419281,0.895739910313901,0.0321769733534439,MA,24.1819291819292
72188.0,0.56816976127321,0.349892008639309,0.769044740024184,0.029126213592233,OH,20.0
30195.0,0.149055640632976,0.951704545454545,0.604166666666667,0.224969097651422,MI,17.1
44688.0,0.576357635763576,0.236462093862816,0.570734669095325,0.0672926447574335,IN,20.98778998779
95139.0,0.921730830416799,0.12739965095986,0.937300743889479,0.0414731254147313,WA,24.8901098901099
30625.0,0.501759678230266,0.545045045045045,0.318867924528302,0.136305732484076,NC,22.5213675213675
42000.0,0.609090909090909,0.68957345971564,0.550632911392405,0.093984962406015,NY,16.6605616605617
55753.0,0.538994800693241,0.236434108527132,0.704370179948586,0.0528946272386506,IN,20.3553113553114
38173.0,0.469225199131064,0.339655172413793,0.711428571428571,0.135245901639344,IN,20.3675213675214
29345.0,0.295081967213115,0.714457831325301,0.26875,0.150051387461459,TX,14.3894993894994
33801.0,0.687455197132616,0.864690721649485,0.368421052631579,0.170212765957447,MO,15.3
29785.0,0.369318181818182,0.621716287215412,0.638483965014577,0.212487411883182,KY,17.6
44122.0,0.50744248985115,0.334375,0.627674750356633,0.0665680473372781,MI,19.7
16211.0,0.35253164556962,0.573643410852713,0.16052880075543,0.242152466367713,GA,18.9072039072039
46607.0,0.559034572733203,0.718933994422064,0.726429675425039,0.108285479901559,NY,18.4188034188034
67318.0,0.890329751759911,0.0,0.852684144818976,0.0373768263676521,OH,16.0
39863.0,0.373145682769114,0.50253807106599,0.575691411935953,0.0226969292389853,TX,19.2979242979243
21717.0,0.268280123583934,0.5,0.407035175879397,0.210730948678072,TN,18.5
55793.0,0.619631901840491,0.348993288590604,0.827676240208877,0.0860335195530726,IL,18.2
96932.0,0.619458128078818,0.0974539069359087,0.840182648401826,0.105696202531646,NJ,22.1306471306471
49933.0,0.670163529774761,0.587215601300108,0.596977329974811,0.104954367666232,OH,17.0
142557.0,0.913659793814433,0.147283126787417,0.883358098068351,0.022803738317757,TX,23.7912087912088
46366.0,0.630329195898543,0.25531914893617,0.556461001164144,0.0563765736179529,WA,23.0830280830281
21647.0,0.240949316170555,0.690265486725664,0.252958579881657,0.301153612629022,GA,17.2954822954823
40074.0,0.378767123287671,0.45859872611465,0.786350148367952,0.0520915548539858,WI,23.1
171000.0,0.957697983275947,0.159950402975821,0.957230142566191,0.0458265139116203,IL,23.8
132198.0,0.977159880834161,0.0185449358059914,0.914135733033371,0.00866801502455938,OH,26.0
22176.0,0.312062937062937,0.866983372921615,0.228521332554062,0.164436771687527,TN,14.6
30407.0,0.640046975924839,0.369299935773924,0.176,0.0792138177486599,FL,22.1794871794872
45944.0,0.49375,0.410714285714286,0.629518072289157,0.103271692745377,MO,21.1
36597.0,0.439209726443769,0.424265259984928,0.568575233022636,0.236923076923077,NC,20.8608058608059
52368.0,0.43734335839599,0.428571428571429,0.84,0.131242740998839,TX,21.3003663003663
57418.0,0.532386560443367,0.372037914691943,0.733296213808463,0.0612025769506084,WA,20.3235653235653
44559.0,0.46041856232939,0.457198443579767,0.739093959731544,0.107886089813801,MI,19.1
61797.0,0.625548387096774,0.210184182015168,0.902252443688908,0.0392263688368292,MI,19.8
45385.0,0.574902431702192,0.185006877579092,0.622532894736842,0.0260695187165775,WY,20.2
35128.0,0.344122023809524,0.365461847389558,0.648414985590778,0.131045241809672,MO,21.6
33947.0,0.720562390158172,0.668165467625899,0.375,0.0763052208835341,KY,18.2
10945.0,0.1311004784689,0.746478873239437,0.0388726919339164,0.451104100946372,TX,14.6336996336996
60833.0,0.523235800344234,0.566308243727599,0.736636245110821,0.0479638009049774,TX,18.1501831501831
29973.0,0.575657894736842,0.713681241184767,0.525700934579439,0.179368029739777,OH,17.0
19568.0,0.439801699716714,0.832962138084632,0.0,0.428140703517588,IL,16.6
158679.0,0.943765975575121,0.744125326370757,0.80829756795422,0.0561224489795918,NY,16.7338217338217
32356.0,0.937402190923318,0.511994516792324,1.0,0.0762052877138414,GA,19.8351648351648
45469.0,0.655105973025048,0.4,0.772549019607843,0.0690866510538642,WI,22.9
39854.0,0.585170340681363,0.298342541436464,0.427536231884058,0.0311903246339911,TX,19.2979242979243
60962.0,0.508038585209003,0.305676855895196,0.83681592039801,0.0521503555706062,IN,20.2234432234432
34382.0,0.319551506657323,0.540540540540541,0.691729323308271,0.130636913063691,TN,19.3
56422.0,0.822822822822823,0.081383519837233,1.0,0.0,NJ,22.4969474969475
52673.0,0.503827925628873,0.325092707045735,0.627065302911094,0.159819227608874,GA,19.3711843711844
37708.0,0.67718715393134,0.702857142857143,0.256656804733728,0.0763656633221851,IN,19.1221001221001
34476.0,0.441848781713137,0.786234991423671,0.609727626459144,0.131766161459944,TX,17.8327228327228
16239.0,0.421274601686973,0.649532710280374,0.394946808510638,0.103205128205128,TX,22.6190476190476
33076.0,0.269347168179853,0.79943661971831,0.631194151096669,0.162225338943431,TX,16.7826617826618
33974.0,0.342793544796884,0.503875968992248,0.588526211671612,0.100572883513686,OH,19.0
72910.0,0.676831683168317,0.362158647594278,0.631496062992126,0.0393794749403341,FL,20.8363858363858
36393.0,0.349070818684078,0.609642301710731,0.646827992151733,0.0714704159343878,TX,19.0537240537241
48809.0,0.457588560285993,0.243589743589744,0.551745254133497,0.0625630676084763,PA,20.6654456654457
52009.0,0.778421633554084,0.339476813317479,0.619430693069307,0.0866043613707165,WA,22.008547008547
40250.0,0.543328748280605,0.140862944162437,0.717255717255717,0.09375,PA,22.3992673992674
77545.0,0.764584408879711,0.0,0.758965804837364,0.0525511762908646,FL,19.4688644688645
61813.0,0.746060828142177,0.0980103168754606,0.781914893617021,0.0554681353265146,NJ,21.9108669108669
69583.0,0.839123867069486,0.639130434782609,0.0,0.037914691943128,TX,20.4456654456654
42927.0,0.416280417149479,0.632612966601179,0.634711779448622,0.100649350649351,TX,20.6410256410256
38315.0,0.606974552309142,0.563131313131313,0.664623467600701,0.10675306957708,OH,20.0
42738.0,0.474,0.290556900726392,0.443055555555556,0.0946745562130177,TX,20.1770451770452
51184.0,0.528971028971029,0.327464788732394,0.752678571428571,0.0844496214327315,MO,21.2
53664.0,0.494968957396703,0.486592544146501,0.662486563955571,0.138866930171278,FL,20.8119658119658
82141.0,0.70142555438226,0.317073170731707,0.899806076276665,0.04779622209502,TX,22.1306471306471
70260.0,0.627272727272727,0.271861471861472,0.795994993742178,0.0649026460309536,IN,20.6776556776557
30660.0,0.423994038748137,0.628378378378378,0.522024367385192,0.121590909090909,TX,16.3919413919414
44240.0,0.480527771866355,0.422900763358779,0.752581261950287,0.134523291249456,GA,20.3968253968254
41333.0,0.491307147456536,0.317948717948718,0.607802874743327,0.0435356200527705,IN,21.1709401709402
43768.0,0.48961038961039,0.448901623686724,0.344390607528886,0.193154761904762,FL,17.3443223443223
35862.0,0.588235294117647,0.665521191294387,0.42080378250591,0.0736100234925607,NJ,13.7301587301587
67311.0,0.770444763271162,0.295819935691318,0.641509433962264,0.0504975124378109,WA,21.3736263736264
42650.0,0.732939874585024,0.343416370106762,0.610103626943005,0.0578125,IL,22.9
56000.0,0.670721112076455,0.150442477876106,0.619365609348915,0.0868838763575606,IL,20.9
65057.0,0.820359281437126,0.0807200929152149,0.684210526315789,0.059745347698335,WA,23.4981684981685
59292.0,0.78972602739726,0.37137330754352,0.802325581395349,0.0632638389647735,MI,19.2
45536.0,0.519912711402073,0.316909294512878,0.777089783281734,0.0608150470219436,IN,21.2295482295482
19798.0,0.29933110367893,0.635206786850477,0.235714285714286,0.150462962962963,NC,18.1013431013431
53763.0,0.552729199788023,0.232911392405063,0.863013698630137,0.0549848942598187,IN,19.6398046398046
55531.0,0.556918238993711,0.409774436090226,0.72520908004779,0.0918686473807662,WA,22.3748473748474
39188.0,0.469123505976096,0.176274944567627,0.497109826589595,0.0854503464203233,LA,20.9
72747.0,0.894211576846307,0.661703394877904,0.846091205211726,0.036963696369637,TX,17.4664224664225
40202.0,0.625181598062954,0.488614800759013,0.407069555302166,0.105905319668131,MA,20.8363858363858
46832.0,0.469957902793724,0.431635388739946,0.679828326180257,0.0700447093889717,WI,19.2
87130.0,0.70669828097214,0.348728593668915,0.732431878713378,0.0816479400749064,GA,21.2759462759463
58648.0,0.519480519480519,0.317647058823529,0.739130434782609,0.125428711415973,OH,20.0
38445.0,0.632452830188679,0.120496160661548,0.289719626168224,0.0621722846441948,PA,23.6691086691087
27556.0,0.38457269700333,0.605493133583021,0.490591397849462,0.162018592297477,OH,18.0
41019.0,0.50712927756654,0.357594936708861,0.670608108108108,0.0881336405529954,TX,19.4444444444444
77545.0,0.637968144640551,0.330502476999292,0.84903934126258,0.11083984375,GA,20.1526251526252
70911.0,0.639902676399027,0.218705035971223,0.864531373063796,0.0643928256395178,NC,19.957264957265
39683.0,0.459005066789498,0.530551415797317,0.747519841269841,0.129069103369503,TN,19.4
66042.0,0.65893470790378,0.313376987839102,0.79187314172448,0.0251651462724127,NJ,20.5677655677656
28681.0,0.700718276137271,0.53416149068323,0.28416149068323,0.0814040328603435,MI,16.1
35559.0,0.370285056147423,0.536616161616162,0.567711099309612,0.112513523260007,GA,19.4200244200244
19297.0,0.499447513812155,0.529513888888889,0.217479674796748,0.355521936459909,MI,16.5
55521.0,0.665898617511521,0.421596244131455,0.521538461538462,0.146708463949843,NC,19.3711843711844
51146.0,0.639127561136814,0.431858407079646,0.7573385518591,0.0365013774104683,OH,21.0
42071.0,0.52757793764988,0.698181818181818,0.409542743538767,0.0348517273005197,TN,16.5
73308.0,0.743589743589744,0.0143603133159269,0.673245614035088,0.0743631881676253,NJ,22.6434676434676
27917.0,0.43171114599686,0.466157205240175,0.777777777777778,0.107244318181818,NC,21.007326007326
53345.0,0.664673642252118,0.2,0.771140939597315,0.0471501044464339,TX,23.0586080586081
61750.0,0.66374269005848,0.444983328281297,0.703912868091973,0.102482831484416,TX,20.2747252747253
29948.0,0.496370235934664,0.0102564102564103,0.26530612244898,0.11077191452246,TX,23.4737484737485
46574.0,0.377262443438914,0.506775067750677,0.788247213779129,0.0679554774458114,OH,21.0
53355.0,0.666519434628975,0.540292049756625,0.764766839378238,0.103369763205829,MI,18.6
38646.0,0.416988416988417,0.228571428571429,0.430735930735931,0.106751824817518,IN,21.2442002442002
59909.0,0.526483726866624,0.0990566037735849,0.812080536912752,0.0456140350877193,WI,24.3
46120.0,0.561359867330017,0.474095394736842,0.525157232704403,0.063013698630137,TX,19.2246642246642
46563.0,0.409684857801691,0.419540229885057,0.523946360153257,0.283538796229152,IL,20.1
67263.0,0.673710073710074,0.503307607497244,0.8515625,0.128667009778693,IL,19.4
19733.0,0.368852459016393,0.852422907488987,0.288590604026846,0.122100122100122,TX,15.3418803418803
92356.0,0.808621636463482,0.0682004930156122,0.974946313528991,0.048396674584323,WI,24.7
34063.0,0.577244258872651,0.493796526054591,0.684718100890208,0.0645458736745044,TX,20.8363858363858
50179.0,0.532359081419624,0.796407185628742,0.8125,0.0244590780809031,WI,13.2
50529.0,0.529443544030254,0.412408759124088,0.697333333333333,0.0659526493799324,WI,20.8
39337.0,0.554802806677958,0.586359610274579,0.228557964184731,0.0831778192482005,KY,15.8
18232.0,0.343451864700781,0.80938123752495,0.430131004366812,0.332957110609481,OH,17.0
45208.0,0.635476463834673,0.213438735177866,0.681341719077568,0.0349040139616056,WY,18.7
63472.0,0.573268360598677,0.195180722891566,0.845170454545455,0.0946571308371897,TX,21.2515262515263
28710.0,0.314285714285714,0.428333333333333,0.462471569370735,0.1220703125,OH,21.0
52841.0,0.444561774023231,0.594915254237288,0.689858082381447,0.069559864573715,WA,18.6385836385836
20028.0,0.461644782308224,0.474635163307853,0.205347593582888,0.237738985868662,NC,21.7643467643468
15492.0,0.415716096324461,0.51487414187643,0.115702479338843,0.186520376175549,PA,20.8119658119658
48971.0,0.633505396527452,0.0702314445331205,0.743421052631579,0.104166666666667,MI,21.7
62791.0,0.520129569643684,0.279252336448598,0.779132791327913,0.0843482183130356,TX,21.2271062271062
58468.0,0.495742317660126,0.307615230460922,0.628875968992248,0.129533678756477,PA,20.982905982906
32098.0,0.388466696468485,0.682926829268293,0.586582048957389,0.179864253393665,TN,17.5
97083.0,0.877224199288256,0.168273866923819,0.940845070422535,0.0537190082644628,IL,26.1
56200.0,0.630171073094868,0.216393442622951,0.675728155339806,0.101528812230498,MO,20.7
87885.0,0.538838612368024,0.265087853323147,0.871503496503496,0.117647058823529,NJ,20.1770451770452
48618.0,0.833130328867235,0.37636761487965,0.524247491638796,0.0435525192143467,IL,20.5
57500.0,0.546957175056349,0.778191489361702,0.888311688311688,0.0610687022900763,NY,19.6398046398046
38588.0,0.30390243902439,0.471502590673575,0.697204968944099,0.123627960716349,OH,20.0
82324.0,0.849148418491484,0.265689590379557,0.783905967450271,0.0459723352318959,IL,24.9
30107.0,0.423194303153611,0.655334114888628,0.530581039755352,0.156236129604971,MI,18.2
62409.0,0.570605187319885,0.435374149659864,0.776566757493188,0.0463373083475298,OH,22.0
71756.0,0.702451394759087,0.63558282208589,0.750356633380884,0.0443159922928709,TX,18.1501831501831
65294.0,0.520905923344948,0.153846153846154,0.726666666666667,0.0398448519040903,WI,23.0
69144.0,0.58252427184466,0.190106007067138,0.744532803180915,0.0523475445223961,KY,20.1
34881.0,0.326053988474371,0.665853658536585,0.710831721470019,0.144640234948605,TN,18.4
31027.0,0.314214463840399,0.872972972972973,0.378973105134474,0.327613104524181,MI,14.4
51077.0,0.435367114788004,0.232815964523282,0.71031746031746,0.0750551876379691,OH,22.0
37019.0,0.502088872009115,0.464716006884682,0.839495798319328,0.132371658888417,TN,18.7
48194.0,0.410047522063815,0.274131274131274,0.6272040302267,0.0533033033033033,OH,22.0
35536.0,0.484375,0.815714285714286,0.259358288770053,0.192159383033419,GA,15.2930402930403
20769.0,0.345036319612591,0.725631768953069,0.398520084566596,0.142755681818182,TX,18.4432234432234
55433.0,0.418113561708118,0.790853658536585,0.620769230769231,0.0763888888888889,NJ,18.1501831501831
52941.0,0.647306791569087,0.245614035087719,0.498168498168498,0.0883174958077138,MI,22.7
66750.0,0.651563753007217,0.148713060057197,0.764186633039092,0.0386317907444668,PA,23.7912087912088
89423.0,0.690828055360075,0.161087866108787,0.809424083769633,0.104152005629838,MA,21.0561660561661
40435.0,0.375619425173439,0.796923076923077,0.280733944954128,0.164161849710983,LA,18.9
49868.0,0.734008683068017,0.327388535031847,0.69589422407794,0.0484154929577465,MO,22.0
41281.0,0.778576094056172,0.455621301775148,0.373626373626374,0.0605828220858896,NC,20.7142857142857
33229.0,0.333696837513631,0.978915662650602,0.215302491103203,0.320876288659794,IL,14.6
38529.0,0.327963917525773,0.361802286482851,0.714285714285714,0.154853620955316,IN,20.1062271062271
24853.0,0.489667565139263,0.642710472279261,0.494334277620397,0.0865231259968102,KY,17.9
47708.0,0.561172901921132,0.15948275862069,0.601673640167364,0.177139761646804,WY,20.3
47639.0,0.651529636711281,0.426640926640927,0.67332268370607,0.0601180891035964,IL,18.9
70698.0,0.868302566411526,0.126611957796014,0.694414019715225,0.0805053257369334,MA,22.960927960928
49281.0,0.533816425120773,0.301546391752577,0.741347905282332,0.0545950864422202,PA,21.8864468864469
113672.0,0.923676012461059,0.0744240992321323,0.865148861646235,0.1019509125236,MI,23.8
39419.0,0.492666091458154,0.6,0.568927789934354,0.0593946316390634,WA,17.979242979243
65164.0,0.576030927835051,0.138766519823789,0.812703583061889,0.0399719495091164,OH,22.0
31300.0,0.381851400730816,0.432249322493225,0.677295918367347,0.109180204004533,TN,19.0
52153.0,0.56,0.395604395604396,0.732075471698113,0.0883190883190883,MO,21.6
104632.0,0.925848563968668,0.0446559297218155,0.814241486068111,0.0515723270440252,GA,25.7936507936508
42813.0,0.571290009699321,0.322698268003646,0.75561797752809,0.135462555066079,NC,21.1050061050061
44029.0,0.392244418331375,0.498381877022654,0.560041407867495,0.0749933984684447,KY,19.0
45913.0,0.464313481573628,0.430393198724761,0.709874656068481,0.118159439500095,GA,20.8608058608059
22625.0,0.278867102396514,0.836120401337793,0.424329501915709,0.233409610983982,IN,18.6141636141636
41232.0,0.377196935556557,0.460992907801418,0.631483166515014,0.127131027764247,GA,20.2503052503052
76987.0,0.746359793330202,0.0473295701259227,0.730385164051355,0.0293480875631465,NJ,24.4505494505495
34901.0,0.379992803166607,0.506561679790026,0.729041916167665,0.0553057553956835,TN,19.0
32011.0,0.47329650092081,0.529761904761905,0.579666160849772,0.14032634032634,MI,17.8
66198.0,0.702517162471396,0.391056910569106,0.660377358490566,0.0424403183023873,PA,22.0818070818071
77425.0,0.762384550797649,0.103286384976526,0.700716845878136,0.0997229916897507,WA,23.3760683760684
174844.0,0.908801696712619,0.0696378830083565,0.970178926441352,0.0641975308641975,NJ,23.4737484737485
63352.0,0.622031473533619,0.163090128755365,0.806880375293198,0.0392813641900122,WI,21.6
49267.0,0.555763239875389,0.270578647106764,0.77299703264095,0.065863453815261,MI,20.0
68750.0,0.744775608084961,0.125729989694263,0.688735177865613,0.0712564543889845,TX,24.2063492063492
28269.0,0.619005719313682,0.359255202628697,0.337896253602305,0.0894023103967855,KY,20.7
47625.0,0.653976311336717,0.99364406779661,0.175298804780877,0.145116279069767,NY,17.026862026862
90000.0,0.961428571428571,0.647651006711409,1.0,0.0374687760199834,PA,16.2942612942613
86289.0,0.714649681528662,0.262362637362637,0.684174153420871,0.106264348966874,WA,23.9377289377289
30664.0,0.731965811965812,0.674937965260546,0.53448275862069,0.135163307852675,TX,19.6153846153846
91758.0,0.74927421483241,0.230656934306569,0.948247978436658,0.0821831869510665,WA,22.0818070818071
45781.0,0.497257053291536,0.676549865229111,0.560061208875287,0.0963529941467807,WA,18.5164835164835
83750.0,0.801116427432217,0.204152249134948,0.878194207836457,0.033665407076606,KY,21.2
29088.0,0.41820418204182,0.255543822597677,0.282608695652174,0.125651041666667,TN,19.3
42854.0,0.452452025586354,0.530744336569579,0.575256107171001,0.132258064516129,FL,17.7106227106227
23545.0,0.317582417582418,0.592727272727273,0.428406466512702,0.152914458743376,NC,19.957264957265
59706.0,0.4279895257492,0.198591549295775,0.714285714285714,0.0898165717900063,PA,20.2747252747253
26815.0,0.443727598566308,0.680459770114943,0.27262180974478,0.155422715627669,TN,17.6
55806.0,0.549913941480207,0.304347826086957,0.720098643649815,0.125867195242815,MI,19.9
46532.0,0.489721886336155,0.316076294277929,0.559939301972686,0.0770252324037185,IN,20.2869352869353
33486.0,0.390337877889745,0.527746319365798,0.404795486600846,0.136056838365897,TX,19.1269841269841
42092.0,0.347826086956522,0.54468085106383,0.724685638649901,0.116935483870968,TN,17.8
42407.0,0.783695652173913,0.785953177257525,0.728455284552846,0.0521920668058455,MO,17.2
89267.0,0.961018711018711,0.132663316582915,0.791801510248112,0.0601671309192201,MA,26.013431013431
30293.0,0.336334405144695,0.432448036951501,0.506201550387597,0.107705053852527,TX,20.8852258852259
125568.0,0.889125799573561,0.165479681608714,0.907960199004975,0.0723306544202067,OH,24.0
43869.0,0.359782608695652,0.655797101449275,0.520533880903491,0.184955141476881,MI,18.0
77321.0,0.750138966092273,0.174726989079563,0.767343485617597,0.0779522978475858,MA,23.5225885225885
13769.0,0.447098976109215,0.948201438848921,0.0672947510094213,0.229685807150596,OH,15.0
71218.0,0.848571428571429,0.301478352692714,0.739247311827957,0.0894798136645963,GA,23.034188034188
31250.0,0.459654178674352,0.280737704918033,0.624793388429752,0.204669260700389,OH,22.0
32225.0,0.457066189624329,0.568516421291053,0.618236472945892,0.126045400238949,NC,18.956043956044
16845.0,0.311711711711712,0.731305449936629,0.0636306924516531,0.30650406504065,NC,16.5873015873016
36932.0,0.537681798148964,0.325490196078431,0.541862652869238,0.122198505869797,NC,22.2527472527473
61601.0,0.680276588738887,0.252712477396022,0.760475297060663,0.0820273424474825,TX,21.5689865689866
36165.0,0.389819587628866,0.850299401197605,0.534555712270804,0.150280898876405,LA,16.0
51838.0,0.524741506646972,0.203007518796992,0.805947955390335,0.101996527777778,MI,20.8
51492.0,0.482910003135779,0.617121848739496,0.708583690987124,0.0974304068522484,TX,17.9059829059829
54043.0,0.649581074420897,0.599418979987088,0.751139471285324,0.109014675052411,IN,18.8241758241758
49506.0,0.419499105545617,0.653772683858644,0.586473429951691,0.113006396588486,TX,19.4688644688645
55098.0,0.697404580152672,0.604635310156783,0.674975074775673,0.0648957632817754,FL,20.4945054945055
51667.0,0.554796858996244,0.223816355810617,0.676282051282051,0.0344155844155844,WI,22.1
32221.0,0.371356783919598,0.517640863612428,0.50726392251816,0.0472078295912493,FL,19.4200244200244
44167.0,0.413333333333333,0.343558282208589,0.730169050715215,0.0686015831134565,IN,20.4969474969475
63750.0,0.604498798864381,0.126099706744868,0.867383512544803,0.0399159663865546,IN,21.6422466422466
58137.0,0.641352549889135,0.25542570951586,0.722222222222222,0.0852099817407182,MI,20.5
61456.0,0.517329093799682,0.330030959752322,0.596015676028739,0.0750865051903114,GA,20.958485958486
20966.0,0.1875,0.658892128279883,0.307424593967517,0.289878542510121,MI,14.6
31795.0,0.824183976261128,0.620840630472855,1.0,0.122740247383444,NY,18.003663003663
82673.0,0.713859910581222,0.395672333848532,0.810136157337368,0.0936628138700678,IL,20.4
42027.0,0.639677829588809,0.481865284974093,0.60844250363901,0.0843531468531468,TX,20.3479853479853
53519.0,0.515772224498157,0.317196167423096,0.578737010391687,0.106498951781971,MO,21.0
40179.0,0.520661157024793,0.472846955567745,0.60184473481937,0.0680412371134021,TN,18.5
64583.0,0.643729189789123,0.10880829015544,0.827195467422096,0.0569544364508393,MI,21.5
23218.0,0.570815450643777,0.995016611295681,0.265700483091787,0.298969072164948,IN,14.5897435897436
50902.0,0.599927457381211,0.398442180946675,0.84045584045584,0.043601130399677,MO,20.7
86346.0,0.894227188081937,0.0,0.795031055900621,0.0170523751522534,OH,25.0
43292.0,0.449180327868852,0.419047619047619,0.671403197158082,0.110663983903421,WI,18.8
51447.0,0.667235494880546,0.487513572204126,0.855932203389831,0.103376623376623,WA,20.3479853479853
40056.0,0.52579185520362,0.461168935148119,0.445916114790287,0.060081466395112,KY,18.3
30221.0,0.423076923076923,0.410377358490566,0.614545454545455,0.018957345971564,TX,25.5738705738706
45000.0,0.533034714445689,0.459259259259259,0.644736842105263,0.149222065063649,MI,21.1
70259.0,0.59645723775256,0.223430962343096,0.683030949839915,0.0947129419396692,LA,20.8
21970.0,0.309960681520315,0.996881496881497,0.653395784543325,0.238805970149254,PA,14.95115995116
27144.0,0.3815625,0.599448601811737,0.642901425914445,0.107083333333333,FL,19.7374847374847
26300.0,0.337883959044369,0.738486842105263,0.56066411238825,0.115633672525439,KY,17.3
46389.0,0.504904789382574,0.35,0.68961038961039,0.0905349794238683,KY,19.4
29322.0,0.394775570272259,0.707589285714286,0.328609986504723,0.167895878524946,MO,17.7
37881.0,0.626216545012166,0.407504363001745,0.787370103916866,0.0534776902887139,TX,20.982905982906
31611.0,0.355096289337717,0.0,0.647761194029851,0.0772200772200772,OH,21.0
23036.0,0.321453529000699,0.842622950819672,0.403598971722365,0.0101010101010101,NY,16.2698412698413
37308.0,0.46046159667045,0.997389033942559,0.465787821720025,0.0868334119867862,GA,18.1990231990232
57083.0,0.662371134020619,0.268011527377522,0.745327102803738,0.0503640776699029,IL,20.6
15701.0,0.439252336448598,0.749273959341723,0.220238095238095,0.215346534653465,OH,14.0
61750.0,0.673638658492607,0.20670647680294,0.746312684365782,0.0255432710636676,TX,22.985347985348
31974.0,0.531468531468531,0.43630017452007,0.441711229946524,0.163934426229508,NC,19.8351648351648
20714.0,0.734259259259259,0.257317073170732,0.494764397905759,0.068733850129199,OH,23.0
41595.0,0.612132352941177,0.523605150214592,0.743464052287582,0.0963855421686747,OH,21.0
49902.0,0.444022114720111,0.308252427184466,0.656528189910979,0.102012166588676,IN,20.9267399267399
24832.0,0.331587561374795,0.723035952063915,0.447297297297297,0.230847285641806,GA,18.5897435897436
32344.0,0.430778934090192,0.52536231884058,0.450261780104712,0.109332292073409,MO,18.8
59494.0,0.566949152542373,0.349081364829396,0.626558603491272,0.0832592592592593,PA,19.8840048840049
48125.0,0.602948920484465,0.365030674846626,0.701017811704835,0.029228855721393,IL,19.9
59479.0,0.605263157894737,0.195945945945946,0.587982832618026,0.128583128583129,NJ,21.4713064713065
77531.0,0.757964418700869,0.480668756530825,0.62597200622084,0.0384456386936751,MI,18.8
23472.0,0.640545808966862,0.467341949004541,0.618577075098814,0.112512124151309,TX,21.6422466422466
55230.0,0.535331113577507,0.468697123519459,0.722271517302573,0.0492248062015504,NC,20.3235653235653
72663.0,0.897759103641457,0.69625,0.330985915492958,0.0831889081455806,NJ,23.3760683760684
52647.0,0.677113010446344,0.577765900587921,0.571895424836601,0.0338491295938104,FL,21.4468864468864
137688.0,0.979089219330855,0.124454148471616,0.830792682926829,0.0580310880829016,MA,26.3553113553114
38250.0,0.411242603550296,0.419795221843003,0.734862385321101,0.125943122460824,TN,18.7
30330.0,0.203546646106399,0.94269340974212,0.611923509561305,0.268334039847393,MI,13.4
50754.0,0.566809728183119,0.347898460258011,0.405906593406593,0.138474295190713,NC,20.6898656898657
56042.0,0.590751944684529,0.493349455864571,0.592207792207792,0.094747177221404,NC,20.982905982906
28977.0,0.520029673590504,0.312252964426877,0.526011560693642,0.153846153846154,MI,20.8
45800.0,0.393154486586494,0.327365728900256,0.703389830508475,0.0731070496083551,PA,21.8376068376068
104688.0,0.890765518754113,0.242903487429035,0.744167962674961,0.0616960976673207,NC,22.008547008547
61250.0,0.777268260727154,0.214463840399002,0.839389534883721,0.0949008498583569,MI,19.3
41116.0,0.503966597077244,0.448481238832638,0.781150159744409,0.033606204222318,TX,20.2747252747253
32104.0,0.370311252992817,0.476190476190476,0.547008547008547,0.133427963094393,FL,17.8815628815629
34355.0,0.476960956735842,0.037359900373599,0.443708609271523,0.120052196607221,MA,24.4017094017094
36534.0,0.471220746363061,0.462046204620462,0.617990654205608,0.119713261648746,TX,20.2014652014652
42395.0,0.724230976794388,0.201901975128018,0.657657657657658,0.044683257918552,OH,22.0
50320.0,0.450963597430407,0.598696461824953,0.790509259259259,0.119559779889945,NJ,18.3943833943834
55629.0,0.530292230933713,0.152958152958153,0.674988854213107,0.062139486103828,MO,21.5
26757.0,0.295112781954887,0.521186440677966,0.652298850574713,0.15875,MO,18.5
56899.0,0.567406944010009,0.303132938187976,0.646262507357269,0.130871396177519,MI,20.6
54333.0,0.520498392282958,0.333333333333333,0.615698267074414,0.0810681926561755,IN,21.1831501831502
72232.0,0.626082251082251,0.260744985673352,0.880794701986755,0.0606601248884924,IN,18.6190476190476
25500.0,0.445660102115244,0.621247113163972,0.580893682588598,0.0698924731182796,LA,18.2
50781.0,0.55988219895288,0.226519337016575,0.702146690518784,0.101933216168717,WA,21.3003663003663
31086.0,0.584365655702691,0.289676425269646,0.347776510832383,0.128205128205128,MI,20.0
30345.0,0.397819314641745,0.595744680851064,0.316860465116279,0.184439973172368,FL,20.006105006105
41014.0,0.501639344262295,0.344059405940594,0.57031857031857,0.0580290145072536,MO,20.8
39015.0,0.418445772843723,0.658812441093308,0.475578406169666,0.11377245508982,NC,17.7350427350427
43325.0,0.474820143884892,0.410958904109589,0.643968871595331,0.132830626450116,MI,19.6
44506.0,0.398732794406817,0.758817921830315,0.859649122807018,0.0438950554994955,NJ,15.0732600732601
32347.0,0.756302521008403,0.293927125506073,0.371031746031746,0.0613656006914434,MI,19.6
